2025-12-05 00:39:10,975 | INFO | XP_MT5_BOT | ================================================
2025-12-05 00:39:12,862 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:12,866 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1084) < Média + 0% (1330)
2025-12-05 00:39:12,867 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1140) < Média + 0% (1310)
2025-12-05 00:39:12,868 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1262) < Média + 0% (1274)
2025-12-05 00:39:12,872 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1152) < Média + 0% (1291)
2025-12-05 00:39:12,874 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:12,886 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10064.69) > EMA 50 (10059.08)
2025-12-05 00:39:12,887 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1288) < Média + 0% (1291)
2025-12-05 00:39:12,911 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10232.55) > EMA 50 (10230.64)
2025-12-05 00:39:12,913 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1322) < Média + 0% (1330)
2025-12-05 00:39:12,914 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10232.51) > EMA 50 (10232.11)
2025-12-05 00:39:12,915 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1303) < Média + 0% (1318)
2025-12-05 00:39:12,916 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:12,926 | INFO | XP_MT5_BOT | Rodando teste 25/81: EMA 9/30, SL/TP 30/30
2025-12-05 00:39:12,927 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 30.
2025-12-05 00:39:12,928 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:39:12,928 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/30. SL/TP: 30/30.
2025-12-05 00:39:12,934 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1131) < Média + 0% (1148)
2025-12-05 00:39:12,936 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1056) < Média + 0% (1139)
2025-12-05 00:39:12,938 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:12,941 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1062) < Média + 0% (1217)
2025-12-05 00:39:12,942 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:12,955 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10064.69) > EMA 50 (10059.08)
2025-12-05 00:39:12,956 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1288) < Média + 0% (1291)
2025-12-05 00:39:12,982 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10232.55) > EMA 50 (10230.64)
2025-12-05 00:39:12,983 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1322) < Média + 0% (1330)
2025-12-05 00:39:12,984 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10232.51) > EMA 50 (10232.11)
2025-12-05 00:39:12,985 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1303) < Média + 0% (1318)
2025-12-05 00:39:12,986 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:12,995 | INFO | XP_MT5_BOT | Rodando teste 26/81: EMA 9/30, SL/TP 30/40
2025-12-05 00:39:12,996 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 30.
2025-12-05 00:39:12,997 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:39:12,998 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/30. SL/TP: 30/40.
2025-12-05 00:39:13,003 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1131) < Média + 0% (1148)
2025-12-05 00:39:13,004 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1056) < Média + 0% (1139)
2025-12-05 00:39:13,006 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,008 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1062) < Média + 0% (1217)
2025-12-05 00:39:13,010 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,019 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10064.69) > EMA 50 (10059.08)
2025-12-05 00:39:13,020 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1288) < Média + 0% (1291)
2025-12-05 00:39:13,045 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10232.55) > EMA 50 (10230.64)
2025-12-05 00:39:13,047 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1322) < Média + 0% (1330)
2025-12-05 00:39:13,048 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10232.51) > EMA 50 (10232.11)
2025-12-05 00:39:13,049 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1303) < Média + 0% (1318)
2025-12-05 00:39:13,050 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,059 | INFO | XP_MT5_BOT | Rodando teste 27/81: EMA 9/30, SL/TP 30/60
2025-12-05 00:39:13,059 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 9, EMA Lenta: 30.
2025-12-05 00:39:13,060 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:39:13,060 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 9/30. SL/TP: 30/60.
2025-12-05 00:39:13,067 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1131) < Média + 0% (1148)
2025-12-05 00:39:13,068 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1056) < Média + 0% (1139)
2025-12-05 00:39:13,072 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,086 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10064.69) > EMA 50 (10059.08)
2025-12-05 00:39:13,087 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1288) < Média + 0% (1291)
2025-12-05 00:39:13,113 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10232.55) > EMA 50 (10230.64)
2025-12-05 00:39:13,115 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1322) < Média + 0% (1330)
2025-12-05 00:39:13,116 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10232.51) > EMA 50 (10232.11)
2025-12-05 00:39:13,116 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1303) < Média + 0% (1318)
2025-12-05 00:39:13,117 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,136 | INFO | XP_MT5_BOT | Rodando teste 28/81: EMA 10/20, SL/TP 15/30
2025-12-05 00:39:13,137 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:39:13,137 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:39:13,138 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 15/30.
2025-12-05 00:39:13,143 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (9961.73) < EMA 50 (9962.52)
2025-12-05 00:39:13,146 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,149 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1247) < Média + 0% (1277)
2025-12-05 00:39:13,151 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,153 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,156 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,162 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,163 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1179) < Média + 0% (1242)
2025-12-05 00:39:13,175 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1090) < Média + 0% (1188)
2025-12-05 00:39:13,177 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,179 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,188 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10125.22) > EMA 50 (10116.95); ❌ Volume: Atual (1121) < Média + 0% (1267)
2025-12-05 00:39:13,189 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,204 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10238.04) > EMA 50 (10228.97); ❌ Volume: Atual (1081) < Média + 0% (1236)
2025-12-05 00:39:13,208 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1127) < Média + 0% (1312)
2025-12-05 00:39:13,209 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,219 | INFO | XP_MT5_BOT | Rodando teste 29/81: EMA 10/20, SL/TP 15/40
2025-12-05 00:39:13,220 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:39:13,220 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:39:13,221 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 15/40.
2025-12-05 00:39:13,226 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (9961.73) < EMA 50 (9962.52)
2025-12-05 00:39:13,229 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,232 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1247) < Média + 0% (1277)
2025-12-05 00:39:13,235 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,236 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,239 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,245 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,246 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1179) < Média + 0% (1242)
2025-12-05 00:39:13,257 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1090) < Média + 0% (1188)
2025-12-05 00:39:13,259 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,260 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,268 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10125.22) > EMA 50 (10116.95); ❌ Volume: Atual (1121) < Média + 0% (1267)
2025-12-05 00:39:13,269 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,281 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10238.04) > EMA 50 (10228.97); ❌ Volume: Atual (1081) < Média + 0% (1236)
2025-12-05 00:39:13,284 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1127) < Média + 0% (1312)
2025-12-05 00:39:13,285 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,295 | INFO | XP_MT5_BOT | Rodando teste 30/81: EMA 10/20, SL/TP 15/60
2025-12-05 00:39:13,296 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:39:13,297 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:39:13,297 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 15/60.
2025-12-05 00:39:13,304 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (9961.73) < EMA 50 (9962.52)
2025-12-05 00:39:13,306 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,309 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1247) < Média + 0% (1277)
2025-12-05 00:39:13,311 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,313 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,317 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,322 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,324 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1179) < Média + 0% (1242)
2025-12-05 00:39:13,336 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1090) < Média + 0% (1188)
2025-12-05 00:39:13,338 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,339 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,343 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10125.22) > EMA 50 (10116.95); ❌ Volume: Atual (1121) < Média + 0% (1267)
2025-12-05 00:39:13,345 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,356 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10238.04) > EMA 50 (10228.97); ❌ Volume: Atual (1081) < Média + 0% (1236)
2025-12-05 00:39:13,359 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1127) < Média + 0% (1312)
2025-12-05 00:39:13,360 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,370 | INFO | XP_MT5_BOT | Rodando teste 31/81: EMA 10/20, SL/TP 20/30
2025-12-05 00:39:13,371 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:39:13,371 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:39:13,371 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 20/30.
2025-12-05 00:39:13,377 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (9961.73) < EMA 50 (9962.52)
2025-12-05 00:39:13,379 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,383 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,393 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,395 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1179) < Média + 0% (1242)
2025-12-05 00:39:13,415 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1090) < Média + 0% (1188)
2025-12-05 00:39:13,424 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,432 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10125.22) > EMA 50 (10116.95); ❌ Volume: Atual (1121) < Média + 0% (1267)
2025-12-05 00:39:13,434 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,455 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10238.04) > EMA 50 (10228.97); ❌ Volume: Atual (1081) < Média + 0% (1236)
2025-12-05 00:39:13,457 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1127) < Média + 0% (1312)
2025-12-05 00:39:13,458 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,468 | INFO | XP_MT5_BOT | Rodando teste 32/81: EMA 10/20, SL/TP 20/40
2025-12-05 00:39:13,469 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:39:13,470 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:39:13,470 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 20/40.
2025-12-05 00:39:13,476 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (9961.73) < EMA 50 (9962.52)
2025-12-05 00:39:13,478 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,481 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,486 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,487 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1179) < Média + 0% (1242)
2025-12-05 00:39:13,499 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1090) < Média + 0% (1188)
2025-12-05 00:39:13,500 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,507 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10125.22) > EMA 50 (10116.95); ❌ Volume: Atual (1121) < Média + 0% (1267)
2025-12-05 00:39:13,509 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,521 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10238.04) > EMA 50 (10228.97); ❌ Volume: Atual (1081) < Média + 0% (1236)
2025-12-05 00:39:13,525 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1127) < Média + 0% (1312)
2025-12-05 00:39:13,526 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,535 | INFO | XP_MT5_BOT | Rodando teste 33/81: EMA 10/20, SL/TP 20/60
2025-12-05 00:39:13,536 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:39:13,536 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:39:13,537 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 20/60.
2025-12-05 00:39:13,542 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (9961.73) < EMA 50 (9962.52)
2025-12-05 00:39:13,544 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,548 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,554 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,555 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1179) < Média + 0% (1242)
2025-12-05 00:39:13,568 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1090) < Média + 0% (1188)
2025-12-05 00:39:13,569 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,573 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10125.22) > EMA 50 (10116.95); ❌ Volume: Atual (1121) < Média + 0% (1267)
2025-12-05 00:39:13,574 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,583 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10238.04) > EMA 50 (10228.97); ❌ Volume: Atual (1081) < Média + 0% (1236)
2025-12-05 00:39:13,586 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1127) < Média + 0% (1312)
2025-12-05 00:39:13,587 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,597 | INFO | XP_MT5_BOT | Rodando teste 34/81: EMA 10/20, SL/TP 30/30
2025-12-05 00:39:13,598 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:39:13,599 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:39:13,599 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 30/30.
2025-12-05 00:39:13,605 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (9961.73) < EMA 50 (9962.52)
2025-12-05 00:39:13,606 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,611 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,624 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1090) < Média + 0% (1188)
2025-12-05 00:39:13,625 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,633 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10125.22) > EMA 50 (10116.95); ❌ Volume: Atual (1121) < Média + 0% (1267)
2025-12-05 00:39:13,634 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,649 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10238.04) > EMA 50 (10228.97); ❌ Volume: Atual (1081) < Média + 0% (1236)
2025-12-05 00:39:13,652 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1127) < Média + 0% (1312)
2025-12-05 00:39:13,653 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,662 | INFO | XP_MT5_BOT | Rodando teste 35/81: EMA 10/20, SL/TP 30/40
2025-12-05 00:39:13,664 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:39:13,664 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:39:13,665 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 30/40.
2025-12-05 00:39:13,670 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Tendência: Preço (9961.73) < EMA 50 (9962.52)
2025-12-05 00:39:13,672 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,677 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,689 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1090) < Média + 0% (1188)
2025-12-05 00:39:13,691 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,699 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10125.22) > EMA 50 (10116.95); ❌ Volume: Atual (1121) < Média + 0% (1267)
2025-12-05 00:39:13,700 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:39:13,712 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10238.04) > EMA 50 (10228.97); ❌ Volume: Atual (1081) < Média + 0% (1236)
