2025-12-05 00:30:57,498 | INFO | XP_MT5_BOT | ================================================
2025-12-05 00:30:59,254 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:30:59,259 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1077) < Média + 5% (1277)
2025-12-05 00:30:59,266 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10026.79) > EMA 200 (10018.25)
2025-12-05 00:30:59,268 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:30:59,271 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1079) < Média + 5% (1266)
2025-12-05 00:30:59,293 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10200.46) > EMA 200 (10131.07); ❌ Volume: Atual (1080) < Média + 5% (1258)
2025-12-05 00:30:59,295 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1201) < Média + 5% (1263)
2025-12-05 00:30:59,297 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10210.50) > EMA 200 (10145.06); ❌ Volume: Atual (1243) < Média + 5% (1414)
2025-12-05 00:30:59,298 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1151) < Média + 5% (1385)
2025-12-05 00:30:59,299 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10211.46) > EMA 200 (10146.47); ❌ Volume: Atual (1039) < Média + 5% (1385)
2025-12-05 00:30:59,302 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:30:59,307 | INFO | XP_MT5_BOT | Rodando teste 29/81: EMA 10/20, SL/TP 15/40
2025-12-05 00:30:59,308 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:30:59,308 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:30:59,309 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 15/40.
2025-12-05 00:30:59,311 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:30:59,315 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1077) < Média + 5% (1277)
2025-12-05 00:30:59,322 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10026.79) > EMA 200 (10018.25)
2025-12-05 00:30:59,325 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:30:59,328 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1079) < Média + 5% (1266)
2025-12-05 00:30:59,350 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10200.46) > EMA 200 (10131.07); ❌ Volume: Atual (1080) < Média + 5% (1258)
2025-12-05 00:30:59,351 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1201) < Média + 5% (1263)
2025-12-05 00:30:59,354 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10210.50) > EMA 200 (10145.06); ❌ Volume: Atual (1243) < Média + 5% (1414)
2025-12-05 00:30:59,355 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1151) < Média + 5% (1385)
2025-12-05 00:30:59,355 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10211.46) > EMA 200 (10146.47); ❌ Volume: Atual (1039) < Média + 5% (1385)
2025-12-05 00:30:59,360 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:30:59,370 | INFO | XP_MT5_BOT | Rodando teste 30/81: EMA 10/20, SL/TP 15/60
2025-12-05 00:30:59,371 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:30:59,372 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:30:59,372 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 15/60.
2025-12-05 00:30:59,378 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:30:59,395 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1077) < Média + 5% (1277)
2025-12-05 00:30:59,411 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10026.79) > EMA 200 (10018.25)
2025-12-05 00:30:59,414 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:30:59,417 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1079) < Média + 5% (1266)
2025-12-05 00:30:59,445 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10200.46) > EMA 200 (10131.07); ❌ Volume: Atual (1080) < Média + 5% (1258)
2025-12-05 00:30:59,446 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1201) < Média + 5% (1263)
2025-12-05 00:30:59,449 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10210.50) > EMA 200 (10145.06); ❌ Volume: Atual (1243) < Média + 5% (1414)
2025-12-05 00:30:59,450 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1151) < Média + 5% (1385)
2025-12-05 00:30:59,451 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10211.46) > EMA 200 (10146.47); ❌ Volume: Atual (1039) < Média + 5% (1385)
2025-12-05 00:30:59,454 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:30:59,458 | INFO | XP_MT5_BOT | Rodando teste 31/81: EMA 10/20, SL/TP 20/30
2025-12-05 00:30:59,460 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:30:59,460 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:30:59,461 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 20/30.
2025-12-05 00:30:59,463 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:30:59,468 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1077) < Média + 5% (1277)
2025-12-05 00:30:59,474 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10026.79) > EMA 200 (10018.25)
2025-12-05 00:30:59,478 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:30:59,499 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10200.46) > EMA 200 (10131.07); ❌ Volume: Atual (1080) < Média + 5% (1258)
2025-12-05 00:30:59,500 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1201) < Média + 5% (1263)
2025-12-05 00:30:59,503 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10210.50) > EMA 200 (10145.06); ❌ Volume: Atual (1243) < Média + 5% (1414)
2025-12-05 00:30:59,504 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1151) < Média + 5% (1385)
2025-12-05 00:30:59,505 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10211.46) > EMA 200 (10146.47); ❌ Volume: Atual (1039) < Média + 5% (1385)
2025-12-05 00:30:59,508 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:30:59,513 | INFO | XP_MT5_BOT | Rodando teste 32/81: EMA 10/20, SL/TP 20/40
2025-12-05 00:30:59,513 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:30:59,514 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:30:59,514 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 20/40.
2025-12-05 00:30:59,516 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:30:59,521 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1077) < Média + 5% (1277)
2025-12-05 00:30:59,527 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10026.79) > EMA 200 (10018.25)
2025-12-05 00:30:59,531 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:30:59,551 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10200.46) > EMA 200 (10131.07); ❌ Volume: Atual (1080) < Média + 5% (1258)
2025-12-05 00:30:59,554 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1201) < Média + 5% (1263)
2025-12-05 00:30:59,556 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10210.50) > EMA 200 (10145.06); ❌ Volume: Atual (1243) < Média + 5% (1414)
2025-12-05 00:30:59,557 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1151) < Média + 5% (1385)
2025-12-05 00:30:59,558 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10211.46) > EMA 200 (10146.47); ❌ Volume: Atual (1039) < Média + 5% (1385)
2025-12-05 00:30:59,561 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:30:59,566 | INFO | XP_MT5_BOT | Rodando teste 33/81: EMA 10/20, SL/TP 20/60
2025-12-05 00:30:59,567 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:30:59,567 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:30:59,568 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 20/60.
2025-12-05 00:30:59,570 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:30:59,575 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1077) < Média + 5% (1277)
2025-12-05 00:30:59,581 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10026.79) > EMA 200 (10018.25)
2025-12-05 00:30:59,584 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:30:59,604 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10200.46) > EMA 200 (10131.07); ❌ Volume: Atual (1080) < Média + 5% (1258)
2025-12-05 00:30:59,606 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1201) < Média + 5% (1263)
2025-12-05 00:30:59,609 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10210.50) > EMA 200 (10145.06); ❌ Volume: Atual (1243) < Média + 5% (1414)
2025-12-05 00:30:59,610 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1151) < Média + 5% (1385)
2025-12-05 00:30:59,611 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10211.46) > EMA 200 (10146.47); ❌ Volume: Atual (1039) < Média + 5% (1385)
2025-12-05 00:30:59,614 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:30:59,618 | INFO | XP_MT5_BOT | Rodando teste 34/81: EMA 10/20, SL/TP 30/30
2025-12-05 00:30:59,619 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:30:59,619 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:30:59,619 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 30/30.
2025-12-05 00:30:59,621 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:30:59,626 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1077) < Média + 5% (1277)
2025-12-05 00:30:59,633 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10026.79) > EMA 200 (10018.25)
2025-12-05 00:30:59,636 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:30:59,656 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10200.46) > EMA 200 (10131.07); ❌ Volume: Atual (1080) < Média + 5% (1258)
2025-12-05 00:30:59,658 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1201) < Média + 5% (1263)
2025-12-05 00:30:59,662 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10210.50) > EMA 200 (10145.06); ❌ Volume: Atual (1243) < Média + 5% (1414)
2025-12-05 00:30:59,663 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1151) < Média + 5% (1385)
2025-12-05 00:30:59,665 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10211.46) > EMA 200 (10146.47); ❌ Volume: Atual (1039) < Média + 5% (1385)
2025-12-05 00:30:59,667 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:30:59,671 | INFO | XP_MT5_BOT | Rodando teste 35/81: EMA 10/20, SL/TP 30/40
2025-12-05 00:30:59,671 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:30:59,672 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:30:59,672 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 30/40.
2025-12-05 00:30:59,674 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:30:59,680 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1077) < Média + 5% (1277)
2025-12-05 00:30:59,686 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10026.79) > EMA 200 (10018.25)
2025-12-05 00:30:59,689 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:30:59,710 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10200.46) > EMA 200 (10131.07); ❌ Volume: Atual (1080) < Média + 5% (1258)
2025-12-05 00:30:59,720 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1201) < Média + 5% (1263)
2025-12-05 00:30:59,722 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10210.50) > EMA 200 (10145.06); ❌ Volume: Atual (1243) < Média + 5% (1414)
2025-12-05 00:30:59,723 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1151) < Média + 5% (1385)
2025-12-05 00:30:59,724 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10211.46) > EMA 200 (10146.47); ❌ Volume: Atual (1039) < Média + 5% (1385)
2025-12-05 00:30:59,729 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:30:59,733 | INFO | XP_MT5_BOT | Rodando teste 36/81: EMA 10/20, SL/TP 30/60
2025-12-05 00:30:59,734 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:30:59,735 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:30:59,735 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 30/60.
2025-12-05 00:30:59,737 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:30:59,742 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1077) < Média + 5% (1277)
2025-12-05 00:30:59,748 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10026.79) > EMA 200 (10018.25)
2025-12-05 00:30:59,751 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:30:59,770 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10200.46) > EMA 200 (10131.07); ❌ Volume: Atual (1080) < Média + 5% (1258)
2025-12-05 00:30:59,772 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1201) < Média + 5% (1263)
2025-12-05 00:30:59,774 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10210.50) > EMA 200 (10145.06); ❌ Volume: Atual (1243) < Média + 5% (1414)
2025-12-05 00:30:59,775 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1151) < Média + 5% (1385)
2025-12-05 00:30:59,776 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10211.46) > EMA 200 (10146.47); ❌ Volume: Atual (1039) < Média + 5% (1385)
2025-12-05 00:30:59,780 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:30:59,784 | INFO | XP_MT5_BOT | Rodando teste 37/81: EMA 10/26, SL/TP 15/30
2025-12-05 00:30:59,784 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 26.
2025-12-05 00:30:59,785 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:30:59,785 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/26. SL/TP: 15/30.
2025-12-05 00:30:59,787 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:30:59,792 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1077) < Média + 5% (1277)
2025-12-05 00:30:59,800 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10024.61) > EMA 200 (10018.32)
2025-12-05 00:30:59,803 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:30:59,806 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1079) < Média + 5% (1266)
2025-12-05 00:30:59,827 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10202.35) > EMA 200 (10131.78)
2025-12-05 00:30:59,829 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1115) < Média + 5% (1261)
2025-12-05 00:30:59,832 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10210.43) > EMA 200 (10147.10); ❌ Volume: Atual (1261) < Média + 5% (1374)
2025-12-05 00:30:59,835 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:30:59,839 | INFO | XP_MT5_BOT | Rodando teste 38/81: EMA 10/26, SL/TP 15/40
2025-12-05 00:30:59,839 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 26.
2025-12-05 00:30:59,840 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:30:59,840 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/26. SL/TP: 15/40.
2025-12-05 00:30:59,843 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:30:59,848 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1077) < Média + 5% (1277)
2025-12-05 00:30:59,854 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10024.61) > EMA 200 (10018.32)
2025-12-05 00:30:59,857 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:30:59,860 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1079) < Média + 5% (1266)
2025-12-05 00:30:59,882 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10202.35) > EMA 200 (10131.78)
2025-12-05 00:30:59,883 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1115) < Média + 5% (1261)
2025-12-05 00:30:59,886 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10210.43) > EMA 200 (10147.10); ❌ Volume: Atual (1261) < Média + 5% (1374)
2025-12-05 00:30:59,888 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:30:59,893 | INFO | XP_MT5_BOT | Rodando teste 39/81: EMA 10/26, SL/TP 15/60
2025-12-05 00:30:59,894 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 26.
2025-12-05 00:30:59,895 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:30:59,895 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/26. SL/TP: 15/60.
2025-12-05 00:30:59,898 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:30:59,902 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1077) < Média + 5% (1277)
2025-12-05 00:30:59,909 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10024.61) > EMA 200 (10018.32)
2025-12-05 00:30:59,913 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:30:59,916 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1079) < Média + 5% (1266)
2025-12-05 00:30:59,936 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10202.35) > EMA 200 (10131.78)
2025-12-05 00:30:59,937 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1115) < Média + 5% (1261)
2025-12-05 00:30:59,940 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10210.43) > EMA 200 (10147.10); ❌ Volume: Atual (1261) < Média + 5% (1374)
2025-12-05 00:30:59,943 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:30:59,948 | INFO | XP_MT5_BOT | Rodando teste 40/81: EMA 10/26, SL/TP 20/30
2025-12-05 00:30:59,948 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 26.
2025-12-05 00:30:59,949 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:30:59,949 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/26. SL/TP: 20/30.
2025-12-05 00:30:59,951 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:30:59,956 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1077) < Média + 5% (1277)
2025-12-05 00:30:59,982 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10024.61) > EMA 200 (10018.32)
2025-12-05 00:30:59,985 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,004 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10202.35) > EMA 200 (10131.78)
2025-12-05 00:31:00,006 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1115) < Média + 5% (1261)
2025-12-05 00:31:00,010 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10210.43) > EMA 200 (10147.10); ❌ Volume: Atual (1261) < Média + 5% (1374)
2025-12-05 00:31:00,017 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:31:00,021 | INFO | XP_MT5_BOT | Rodando teste 41/81: EMA 10/26, SL/TP 20/40
2025-12-05 00:31:00,022 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 26.
