2025-12-05 00:45:24,053 | INFO | XP_MT5_BOT | ================================================
2025-12-05 00:45:25,863 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:25,863 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 20/40.
2025-12-05 00:45:25,867 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1236) < Média + 0% (1237)
2025-12-05 00:45:25,872 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1026) < Média + 0% (1189)
2025-12-05 00:45:25,877 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1223) < Média + 0% (1253)
2025-12-05 00:45:25,880 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,882 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1126) < Média + 0% (1235)
2025-12-05 00:45:25,884 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,887 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,891 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:25,895 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,900 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,904 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1194) < Média + 0% (1240)
2025-12-05 00:45:25,920 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1174) < Média + 0% (1212)
2025-12-05 00:45:25,937 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,946 | INFO | XP_MT5_BOT | Rodando teste 33/81: EMA 10/20, SL/TP 20/60
2025-12-05 00:45:25,946 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:45:25,947 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:25,947 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 20/60.
2025-12-05 00:45:25,954 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1236) < Média + 0% (1237)
2025-12-05 00:45:25,962 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1026) < Média + 0% (1189)
2025-12-05 00:45:25,972 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1223) < Média + 0% (1253)
2025-12-05 00:45:25,976 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,981 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1126) < Média + 0% (1235)
2025-12-05 00:45:25,984 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,987 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:25,991 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:25,997 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,004 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,012 | INFO | XP_MT5_BOT | Rodando teste 34/81: EMA 10/20, SL/TP 30/30
2025-12-05 00:45:26,013 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:45:26,014 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:26,014 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 30/30.
2025-12-05 00:45:26,019 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1236) < Média + 0% (1237)
2025-12-05 00:45:26,024 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1026) < Média + 0% (1189)
2025-12-05 00:45:26,029 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1223) < Média + 0% (1253)
2025-12-05 00:45:26,031 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,034 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1100) < Média + 0% (1213)
2025-12-05 00:45:26,037 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1126) < Média + 0% (1235)
2025-12-05 00:45:26,039 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,043 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:26,047 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,052 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,056 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1064) < Média + 0% (1216)
2025-12-05 00:45:26,059 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,062 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1194) < Média + 0% (1240)
2025-12-05 00:45:26,065 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1174) < Média + 0% (1212)
2025-12-05 00:45:26,073 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,081 | INFO | XP_MT5_BOT | Rodando teste 35/81: EMA 10/20, SL/TP 30/40
2025-12-05 00:45:26,081 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:45:26,081 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:26,082 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 30/40.
2025-12-05 00:45:26,086 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1236) < Média + 0% (1237)
2025-12-05 00:45:26,091 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1026) < Média + 0% (1189)
2025-12-05 00:45:26,095 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1223) < Média + 0% (1253)
2025-12-05 00:45:26,101 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,103 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1126) < Média + 0% (1235)
2025-12-05 00:45:26,106 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,109 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:26,113 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,118 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,124 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,132 | INFO | XP_MT5_BOT | Rodando teste 36/81: EMA 10/20, SL/TP 30/60
2025-12-05 00:45:26,132 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 20.
2025-12-05 00:45:26,133 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:26,133 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/20. SL/TP: 30/60.
2025-12-05 00:45:26,138 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1236) < Média + 0% (1237)
2025-12-05 00:45:26,143 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1026) < Média + 0% (1189)
2025-12-05 00:45:26,148 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1223) < Média + 0% (1253)
2025-12-05 00:45:26,151 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,154 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1126) < Média + 0% (1235)
2025-12-05 00:45:26,156 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,158 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:26,163 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,170 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,178 | INFO | XP_MT5_BOT | Rodando teste 37/81: EMA 10/26, SL/TP 15/30
2025-12-05 00:45:26,179 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 26.
2025-12-05 00:45:26,179 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:26,180 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/26. SL/TP: 15/30.
2025-12-05 00:45:26,185 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,189 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,190 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,193 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,196 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:26,201 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,207 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,212 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,229 | INFO | XP_MT5_BOT | Rodando teste 38/81: EMA 10/26, SL/TP 15/40
2025-12-05 00:45:26,229 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 26.
2025-12-05 00:45:26,230 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:26,230 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/26. SL/TP: 15/40.
2025-12-05 00:45:26,235 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,239 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,240 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,243 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1126) < Média + 0% (1235)
2025-12-05 00:45:26,245 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,246 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,247 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:26,252 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,258 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,262 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,288 | INFO | XP_MT5_BOT | Rodando teste 39/81: EMA 10/26, SL/TP 15/60
2025-12-05 00:45:26,288 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 26.
2025-12-05 00:45:26,289 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:26,289 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/26. SL/TP: 15/60.
2025-12-05 00:45:26,293 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,296 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,298 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,301 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1126) < Média + 0% (1235)
2025-12-05 00:45:26,303 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,305 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,307 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:26,312 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,329 | INFO | XP_MT5_BOT | Rodando teste 40/81: EMA 10/26, SL/TP 20/30
2025-12-05 00:45:26,330 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 26.
2025-12-05 00:45:26,330 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:26,331 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/26. SL/TP: 20/30.
2025-12-05 00:45:26,336 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,340 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,343 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:26,348 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,354 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,358 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,375 | INFO | XP_MT5_BOT | Rodando teste 41/81: EMA 10/26, SL/TP 20/40
2025-12-05 00:45:26,376 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 26.
2025-12-05 00:45:26,376 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:26,377 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/26. SL/TP: 20/40.
2025-12-05 00:45:26,381 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,385 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,388 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:26,393 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,398 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,402 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,419 | INFO | XP_MT5_BOT | Rodando teste 42/81: EMA 10/26, SL/TP 20/60
2025-12-05 00:45:26,420 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 26.
2025-12-05 00:45:26,420 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:26,421 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/26. SL/TP: 20/60.
2025-12-05 00:45:26,425 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,429 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,432 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:26,438 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,454 | INFO | XP_MT5_BOT | Rodando teste 43/81: EMA 10/26, SL/TP 30/30
2025-12-05 00:45:26,455 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 26.
2025-12-05 00:45:26,455 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:26,455 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/26. SL/TP: 30/30.
2025-12-05 00:45:26,460 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,463 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,467 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,474 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,477 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,493 | INFO | XP_MT5_BOT | Rodando teste 44/81: EMA 10/26, SL/TP 30/40
2025-12-05 00:45:26,494 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 26.
2025-12-05 00:45:26,494 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:26,494 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/26. SL/TP: 30/40.
2025-12-05 00:45:26,498 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,503 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,506 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,511 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,515 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,530 | INFO | XP_MT5_BOT | Rodando teste 45/81: EMA 10/26, SL/TP 30/60
2025-12-05 00:45:26,531 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 26.
2025-12-05 00:45:26,531 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:26,531 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/26. SL/TP: 30/60.
2025-12-05 00:45:26,536 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,539 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,545 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,549 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,566 | INFO | XP_MT5_BOT | Rodando teste 46/81: EMA 10/30, SL/TP 15/30
2025-12-05 00:45:26,568 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 30.
2025-12-05 00:45:26,568 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:26,568 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/30. SL/TP: 15/30.
2025-12-05 00:45:26,573 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,576 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,577 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,580 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,583 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:26,588 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1234) < Média + 0% (1246)
2025-12-05 00:45:26,598 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,603 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,604 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1174) < Média + 0% (1212)
2025-12-05 00:45:26,621 | INFO | XP_MT5_BOT | Rodando teste 47/81: EMA 10/30, SL/TP 15/40
2025-12-05 00:45:26,622 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 30.
2025-12-05 00:45:26,622 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:26,623 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/30. SL/TP: 15/40.
2025-12-05 00:45:26,627 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,631 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,632 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,636 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1162) < Média + 0% (1218)
2025-12-05 00:45:26,638 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,639 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,640 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Volume: Atual (1004) < Média + 0% (1217)
2025-12-05 00:45:26,645 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1234) < Média + 0% (1246)
2025-12-05 00:45:26,656 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,661 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,662 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1174) < Média + 0% (1212)
2025-12-05 00:45:26,679 | INFO | XP_MT5_BOT | Rodando teste 48/81: EMA 10/30, SL/TP 15/60
2025-12-05 00:45:26,680 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 30.
2025-12-05 00:45:26,680 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 50. Filtro de Volume: 0% acima da média.
2025-12-05 00:45:26,680 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/30. SL/TP: 15/60.
2025-12-05 00:45:26,685 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,688 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,690 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:45:26,693 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1162) < Média + 0% (1218)
2025-12-05 00:45:26,695 | INFO | XP_MT5_BOT | ✅ Sinal de VENDA confirmado por TENDÊNCIA e VOLUME!
